name,source,gender,wikidata,type
"Rue Pierre et Marie Curie",wikidata,+,Q37463;Q7186,relation
"Allée Charles Coyac",wikidata,-,Q125849236,way
"Allée Eugénie Grandet",wikidata,-,Q1373644;Q3060265,relation
"Allée Mathias Sandorf",wikidata,-,Q645024,relation
"Allée Willy Pelletier",wikidata,-,Q125926277,way
"Allée d'Erdre",wikidata,-,Q1349493,relation
"Allée d'Orléans",wikidata,-,Q16303621;Q6548,relation+way
"Allée d'Oslo",wikidata,-,Q585,way
"Allée de Bannalec",wikidata,-,Q318227,relation
"Allée de Bénodet",wikidata,-,Q329911,relation
"Allée de Fouesnant",wikidata,-,Q245149,relation
"Allée de Loctudy",wikidata,-,Q383352,relation
"Allée de Nossi-Bé",wikidata,-,Q1330558,relation
"Allée de Portricq",wikidata,-,Q24936825,relation
"Allée de Tuamotou",wikidata,-,Q183963,relation
"Allée de l'Aube",wikidata,-,Q11326182,relation
"Allée de l'Enfance",wikidata,-,Q276258,relation
"Allée de l'Île Gloriette",wikidata,-,Q3593081,relation
"Allée de l'Indre",wikidata,-,Q12553,way
"Allée de l’Agrion-Gracieux",wikidata,-,Q1029095,way
"Allée de la Bourse",wikidata,-,Q767657,way
"Allée de la Cigarière",wikidata,-,Q124070617,way
"Allée de la Gallinule",wikidata,-,Q18847,way
"Allée de la Guadeloupe",wikidata,-,Q3118683,relation
"Allée de la Martinique",wikidata,-,Q17054,relation
"Allée de la Nive",wikidata,-,Q974519,relation
"Allée de la Réunion",wikidata,-,Q17070,relation
"Allée des Alizés",wikidata,-,Q160603,relation
"Allée des Cerisiers",wikidata,-,Q2946681,relation
"Allée des Crocus",wikidata,-,Q157806,relation
"Allée des Cytises",wikidata,-,Q157226,relation
"Allée des Filaos",wikidata,-,Q135346,relation
"Allée des Généraux Patton et Wood",wikidata,-,Q16303612,way
"Allée des Glaïeuls",wikidata,-,Q156207,relation
"Allée des Hippocampes",wikidata,-,Q74363,relation
"Allée des Îles Gambier",wikidata,-,Q504043,relation
"Allée des Îles Loyauté",wikidata,-,Q913470,relation
"Allée des Îles Marquise",wikidata,-,Q172697,relation
"Allée des Jasmins",wikidata,-,Q82014,relation
"Allée des Nouvelles Hébrides",wikidata,-,Q19399831,way
"Allée des Peupliers",wikidata,-,Q25356,relation
"Allée des Pinsons",wikidata,-,Q30241,relation
"Allée des Roitelets",wikidata,-,Q6473112,relation+way
"Allée des Tamariniers",wikidata,-,Q80235,relation
"Allée des Vétivers",wikidata,-,Q1877566,relation
"Allée du Cher",wikidata,-,Q213503,way
"Allée du Crépuscule",wikidata,-,Q164160,relation
"Allée du Héron",wikidata,-,Q3259077,way
"Avenue Camus",wikidata,-,Q34670;Q1549283,relation
"Avenue Saint-Félix",wikidata,-,Q3581497,relation
"Avenue Saint-Goazec",wikidata,-,Q622461,relation
"Avenue Saint-Pol de Léon",wikidata,-,Q239908,relation
"Avenue d'Auray",wikidata,-,Q62958,relation
"Avenue d'Hestia",wikidata,-,Q41419,relation
"Avenue d'Hoëdic",wikidata,-,Q71028,relation
"Avenue d'Ouessant",wikidata,-,Q202378,relation
"Avenue de Bayonne",wikidata,-,Q134674,relation
"Avenue de Bourgogne",wikidata,-,Q1173,relation
"Avenue de Brocéliande",wikidata,-,Q2925919,relation
"Avenue de Corinthe",wikidata,-,Q103011,relation
"Avenue de Delphes",wikidata,-,Q75459,relation
"Avenue de France",wikidata,-,Q142,relation
"Avenue de Galice",wikidata,-,Q3908,relation
"Avenue de Gourin",wikidata,-,Q71216,relation
"Avenue de Josselin",wikidata,-,Q71500,relation
"Avenue de Landevennec",wikidata,-,Q193530,relation
"Avenue de Lausanne",wikidata,-,Q807,relation
"Avenue de Locmariaquer",wikidata,-,Q71657,relation
"Avenue de Locronan",wikidata,-,Q272369,relation
"Avenue de Marvejols",wikidata,-,Q457631,relation
"Avenue de Navarre",wikidata,-,Q4018,relation
"Avenue de Normandie",wikidata,-,Q15878,relation
"Avenue de Paimpont",wikidata,-,Q152741,relation
"Avenue de Plougastel",wikidata,-,Q383277,relation
"Avenue de Rome",wikidata,-,Q220,relation
"Avenue de Salonique",wikidata,-,Q17151,relation
"Avenue de Suroît",wikidata,-,Q1703524,relation
"Avenue de Tahiti",wikidata,-,Q42000,relation
"Avenue de Versailles",wikidata,-,Q621,relation
"Avenue de Wattignies",wikidata,-,Q1059732,relation
"Avenue de l'Aigue Marine",wikidata,-,Q58959,relation
"Avenue de l'Albatros",wikidata,-,Q55805,relation
"Avenue de l'Amphibolite",wikidata,-,Q335239,relation
"Avenue de l'Astérie",wikidata,-,Q25349,relation
"Avenue de l'Aumônerie",wikidata,-,Q15548045,relation
"Avenue de l'Aurore",wikidata,-,Q164160,relation
"Avenue de l'Engoulevent",wikidata,-,Q27244,relation
"Avenue de l'Étoile de Mer",wikidata,-,Q25349,relation
"Avenue de l'Éveil",wikidata,-,Q46,relation
"Avenue de l'Everest",wikidata,-,Q513,relation
"Avenue de l'Hermine",wikidata,-,Q25345,relation
"Avenue de l'Horticulture",wikidata,-,Q48803,relation
"Avenue de l'Hôtel Dieu",wikidata,-,Q3145385,relation
"Avenue de l'Île de Groix",wikidata,-,Q3593372,relation
"Avenue de l'Omnibus",wikidata,-,Q5638,relation
"Avenue de la Calypso",wikidata,-,Q20680793,relation+way
"Avenue de la Côte d'Or",wikidata,-,Q3342,relation
"Avenue de la Gare de Legé",wikidata,-,Q28040814,relation
"Avenue de la Gare de Saint-Joseph",wikidata,-,Q18908017,relation
"Avenue de la Giroflée",wikidata,-,Q27961,relation
"Avenue de la Grande Ourse",wikidata,-,Q8918,relation
"Avenue de la Paix",wikidata,-,Q454,relation
"Avenue de la Salamandre",wikidata,-,Q3469592,relation
"Avenue des Acacias",wikidata,-,Q81666,relation
"Avenue des Ajoncs",wikidata,-,Q393278,relation
"Avenue des Algues",wikidata,-,Q37868,relation
"Avenue des Alouettes",wikidata,-,Q2839337;Q29858,relation+way
"Avenue des Alpagas",wikidata,-,Q81564,relation
"Avenue des Amandiers",wikidata,-,Q39918,relation
"Avenue des Amaryllis",wikidata,-,Q161577,relation
"Avenue des Améthystes",wikidata,-,Q79058,relation
"Avenue des Antilopes",wikidata,-,Q1416078,relation
"Avenue des Bouleaux",wikidata,-,Q25243,relation
"Avenue des Chèvrefeuilles",wikidata,-,Q156047,relation
"Avenue des Clavecins",wikidata,-,Q81982,relation
"Avenue des Coquelicots",wikidata,-,Q130201,relation
"Avenue des Dalmatiens",wikidata,-,Q17504,relation
"Avenue des Danois",wikidata,-,Q5414,relation
"Avenue des Druides",wikidata,-,Q131081,relation
"Avenue des Épagneuls",wikidata,-,Q39115,relation
"Avenue des Épicéas",wikidata,-,Q26782,relation
"Avenue des Fées",wikidata,-,Q8028,relation
"Avenue des Flamboyants",wikidata,-,Q1428973,relation
"Avenue des Goélands",wikidata,-,Q3112866,relation
"Avenue des Guitares",wikidata,-,Q6607,relation
"Avenue des Hélianthes",wikidata,-,Q26949,relation
"Avenue des Héliotropes",wikidata,-,Q158082,relation
"Avenue des Hespérides",wikidata,-,Q15942893,relation
"Avenue des Hortensias",wikidata,-,Q155997,relation
"Avenue des Iris",wikidata,-,Q156901,relation
"Avenue des Jades",wikidata,-,Q175089,relation
"Avenue des Jonquilles",wikidata,-,Q16104352,relation
"Avenue des Korrigans",wikidata,-,Q582566,relation
"Avenue des Lévriers",wikidata,-,Q39344,relation
"Avenue des Lilas",wikidata,-,Q6565319,relation
"Avenue des Magnolias",wikidata,-,Q157017,relation
"Avenue des Mélodies",wikidata,-,Q4797274,relation
"Avenue des Mésanges",wikidata,-,Q168473,relation
"Avenue des Nèfles",wikidata,-,Q3092517,relation
"Avenue des Nénuphars",wikidata,-,Q3347071,relation
"Avenue des Oiseaux",wikidata,-,Q5113,relation
"Avenue des Opalines",wikidata,-,Q1707999,relation
"Avenue des Orchidées",wikidata,-,Q25308,relation
"Avenue des Palétuviers",wikidata,-,Q19756,relation
"Avenue des Palmiers",wikidata,-,Q14080,relation
"Avenue des Palombes",wikidata,-,Q26026,relation
"Avenue des Pampres",wikidata,-,Q3361825,relation
"Avenue des Pétrels",wikidata,-,Q3092053,relation
"Avenue des Poiriers",wikidata,-,Q20682751,relation
"Avenue des Préludes",wikidata,-,Q212148,relation
"Avenue des Pyrénées",wikidata,-,Q12431,relation
"Avenue des Récifs",wikidata,-,Q184358,relation
"Avenue des Saules",wikidata,-,Q36050,relation
"Avenue des Troënes",wikidata,-,Q753099,relation
"Avenue des Varechs",wikidata,-,Q237169,relation
"Avenue du Cap Fréhel",wikidata,-,Q175676,relation
"Avenue du Cépage",wikidata,-,Q958314,relation
"Avenue du Chalet",wikidata,-,Q136689,relation
"Avenue du Cimetière Saint-Clair",wikidata,-,Q45208630,relation
"Avenue du Corail",wikidata,-,Q171446,relation
"Avenue du Gué Moreau",wikidata,-,Q138494584,relation
"Avenue du Gui",wikidata,-,Q144940,relation
"Avenue du Lac de Guerlédan",wikidata,-,Q3215459,relation
"Avenue du Loing",wikidata,-,Q15118795,relation
"Avenue du Miroir d'Eau",wikidata,-,Q1328914,relation
"Avenue du Mont Saint-Michel",wikidata,-,Q20892,relation
"Avenue du Muguet",wikidata,-,Q101711,relation
"Avenue du Myosotis",wikidata,-,Q147149,relation
"Avenue du Noroît",wikidata,-,Q3344047,relation
"Avenue du Parc de Procé",wikidata,-,Q3364152,relation
"Avenue du Parc du Grand Blottereau",wikidata,-,Q3364347,relation
"Avenue du Printemps",wikidata,-,Q1312,relation
"Avenue du Sextant",wikidata,-,Q179430,relation
"Avenue du Vercors",wikidata,-,Q1435063,relation
"Boulevard Allard",wikidata,-,Q1549283,relation
"Boulevard de Berlin",wikidata,-,Q64,relation+way
"Boulevard de Doulon",wikidata,-,Q3038103,relation+way
"Boulevard de Seattle",wikidata,-,Q5083,relation+way
"Boulevard de Stalingrad",wikidata,-,Q38789;Q914,relation+way
"Boulevard de Vendée",wikidata,-,Q12798,way
"Boulevard de l'Égalité",wikidata,-,Q113453;Q251583,relation+way
"Boulevard de l'Estuaire",wikidata,-,Q3059070,relation+way
"Boulevard de l'Europe",wikidata,-,Q46,relation
"Boulevard de la Beaujoire",wikidata,-,Q16304198,relation+way
"Boulevard de la Fraternité",wikidata,-,Q251583;Q5868822,relation+way
"Boulevard de la Liberté",wikidata,-,Q251583;Q2979,relation+way
"Boulevard de la Prairie de Mauves",wikidata,-,Q125828842,relation+way
"Boulevard des Anglais",wikidata,-,Q42406,relation
"Boulevard des Antilles",wikidata,-,Q166131,way
"Boulevard des Belges",wikidata,-,Q1377716,relation
"Boulevard des Frères de Goncourt",wikidata,-,Q622283,relation
"Boulevard des Martyrs Nantais de la Résistance",wikidata,-,Q2922049,relation+way
"Boulevard des Nations Unies",wikidata,-,Q1065,way
"Busway Ligne 4",wikidata,-,Q2928801,way
"Chemin de Belle Île",wikidata,-,Q815838,relation+way
"Chemin de Paris",wikidata,-,Q90,relation
"Chemin de la Houssinière",wikidata,-,Q56149370,relation
"Chemin des Feux Follets",wikidata,-,Q160569,relation
"Chemin des Grillons",wikidata,-,Q47328,relation
"Chemin du Bas",wikidata,-,Q125828460,relation+way
"Chemin du Gesvres",wikidata,-,Q3104586,way
"Côte Saint-Sébastien",wikidata,-,Q16507702,relation+way
"Cour Cathuis",wikidata,-,Q618532,relation
"Cour du Château des Ducs de Bretagne",wikidata,-,Q71747,relation
"Cours Corbilo",wikidata,-,Q2997065,way
"Cours des Cinquante Otages",wikidata,-,Q3001378;Q3427348;Q65683663,relation+way
"Esplanade des Cinq Communes Compagnon de la Libération",wikidata,-,Q2990283,relation
"Esplanade des Victimes des Bombardements des 16 et 23 Septembre 1943",wikidata,-,Q2909621,way
"Impasse Corto Maltese",wikidata,-,Q27642997,relation
"Impasse Île de Molène",wikidata,-,Q2428252,way
"Impasse Le Globe",wikidata,-,Q3223120,relation
"Impasse Perceval",wikidata,-,Q728510,relation
"Impasse Ushuaïa",wikidata,-,Q44254,relation
"Impasse de Belgique",wikidata,-,Q31,relation
"Impasse de Paimpol",wikidata,-,Q322453,relation
"Impasse de l'Estuaire",wikidata,-,Q3059070,way
"Impasse des Agates",wikidata,-,Q123314,relation
"Impasse des Aubépines",wikidata,-,Q132557,relation
"Impasse des Boutons d'Or",wikidata,-,Q146130,relation
"Impasse des Cornalines",wikidata,-,Q324369,relation
"Impasse des Monts d'Arrée",wikidata,-,Q2607651,relation
"Impasse des Photinias",wikidata,-,Q1070845,relation
"Impasse du Belem",wikidata,-,Q815384,relation
"Impasse du Croisic",wikidata,-,Q840597,way
"Impasse du Graal",wikidata,-,Q162808,relation
"Impasse du Maillé Brézé",wikidata,-,Q2103611,relation
"Mail de Landivisiau",wikidata,-,Q329653,way
Médiathèque,wikidata,-,Q16509013,relation
"Miroir d'eau",wikidata,-,Q42760199,way
"Parvis Neptune",wikidata,-,Q3954,relation+way
"Passage Bourbaki",wikidata,-,Q190529,way
"Passage Joseph Paris",wikidata,-,Q40045396,relation
"Passage Leroy",wikidata,-,Q618532,relation
"Passage Saint-Christophe",wikidata,-,Q125920015,way
"Passage des Orangers",wikidata,-,Q3355098,way
"Passage des Tauzins",wikidata,-,Q899686,relation
"Périphérique Extérieur - Pont de la Beaujoire",wikidata,-,Q1053455,way
"Périphérique Intérieur - Pont de la Beaujoire",wikidata,-,Q1053455,way
"Place Alexis Ricordeau",wikidata,-,Q3389686,relation+way
"Place Fernand-Soil",wikidata,-,Q16510174,way
"Place Pirmil",wikidata,-,Q16670281,relation+way
"Place Tirant Lo Blanc",wikidata,-,Q86916823,way
"Place d'Oradour-sur-Glane",wikidata,-,Q51300191,relation+way
"Place de Bretagne",wikidata,-,Q327,relation+way
"Place de Jacksonville",wikidata,-,Q16568,way
"Place de Prague",wikidata,-,Q1085,way
"Place de la Bourse",wikidata,-,Q767657,relation+way
"Place de la Croix Bonneau",wikidata,-,Q125542228,relation
"Place de la Gare de l'État",wikidata,-,Q957240,relation
"Place de la Liberté",wikidata,-,Q2979,relation+way
"Place de la République",wikidata,-,Q7270,relation
"Place des Enfants Nantais",wikidata,-,Q3036218;Q2886987,relation
"Place des Érables",wikidata,-,Q42292,way
"Place des Fonderies",wikidata,-,Q20681507,relation+way
"Place des Jacobins",wikidata,-,Q15958143,relation
"Place des Tonneliers",wikidata,-,Q38883,relation+way
"Place des Volontaires de la Défense Passive",wikidata,-,Q2909621,way
"Place du 116e Régiment d'Infanterie",wikidata,-,Q2807050,relation
"Place du 265e Régiment d'Infanterie",wikidata,-,Q124071357,way
"Place du 51e Régiment d'Artillerie",wikidata,-,Q2817427,relation+way
"Place du Bihoreau Gris",wikidata,-,Q126216,relation+way
"Place du Bon Pasteur",wikidata,-,Q950667,relation
"Place du Bouffay",wikidata,-,Q20970968,relation+way
"Place du Cirque",wikidata,-,Q108914550,relation
"Place du Commerce",wikidata,-,Q3390596,relation+way
"Place du Garigliano",wikidata,-,Q287568,way
"Place du Pilori",wikidata,-,Q3390670,relation+way
"Place du Réseau Cohors-Asturies",wikidata,-,Q2981881,way
"Pont Saint-Mihiel",wikidata,-,Q3396735,way
"Pont de Pirmil",wikidata,-,Q3397083,way
"Pont de Tbilissi",wikidata,-,Q994,way
"Pont de la Morinière",wikidata,-,Q16510443,way
"Pont de la Rotonde",wikidata,-,Q623525,way
"Pont des Bataillons FFI",wikidata,-,Q186595,way
"Promenade Sorbiers des Oiseaux",wikidata,-,Q146198,way
"Promenade de l'Erdre",wikidata,-,Q1349493,way
"Quai de Malakoff",wikidata,-,Q586204,relation
"Quai des Antilles",wikidata,-,Q21022,relation
"Rond-Point de Berlin",wikidata,-,Q64,way
"Rond-Point de Rennes",wikidata,-,Q647,way
"Route de Carquefou",wikidata,-,Q540940,relation+way
"Route de Clisson",wikidata,-,Q383472,relation+way
"Route de La Chapelle sur Erdre",wikidata,-,Q681819,relation+way
"Route de Paris",wikidata,-,Q90,relation+way
"Route de Roche Maurice",wikidata,-,Q113465701,relation
"Route de Saint-Joseph",wikidata,-,Q24936825,relation+way
"Route de Sainte-Luce",wikidata,-,Q657190,relation+way
"Route de Vannes",wikidata,-,Q6593,relation
"Route de Vertou",wikidata,-,Q328077,relation+way
"Rue Anne-Marie",wikidata,-,Q18091413,relation
"Rue Beau Soleil",wikidata,-,Q525,relation
"Rue Bergère",wikidata,-,Q81710,relation
"Rue Bon Secours",wikidata,-,Q2956568,relation+way
"Rue Bonnamen",wikidata,-,Q1549283,relation
"Rue Capitaine Némo",wikidata,-,Q1046049,relation
"Rue Conan Mériadec",wikidata,-,Q979146,relation
"Rue Diane",wikidata,-,Q132543,relation
"Rue Dos d'Âne",wikidata,-,Q16510925,way
"Rue Flandres-Dunkerque 40",wikidata,-,Q208529,relation+way
"Rue Floréal",wikidata,-,Q837293,relation
"Rue Fructidor",wikidata,-,Q837284,relation
"Rue Gabriel",wikidata,-,Q81989,relation
"Rue Gabriel Luneau",wikidata,-,Q618532,relation
"Rue Gentiane",wikidata,-,Q16974943,relation
"Rue Georges Chartrin",wikidata,-,Q20681655,relation+way
"Rue Giton",wikidata,-,Q733879,relation
"Rue Guibal",wikidata,-,Q618532,relation
"Rue Harouys",wikidata,-,Q16034328;Q16640526;Q2959313;Q16661358;Q16645603,relation
"Rue Henri Lasne",wikidata,-,Q20681892,relation+way
"Rue Leroy",wikidata,-,Q618532,relation
"Rue Ligérienne",wikidata,-,Q16994,relation+way
"Rue Marianne",wikidata,-,Q125926254,way
"Rue Mathelin Rodier",wikidata,-,Q3449101,relation+way
"Rue Mazagran",wikidata,-,Q2889297,relation
"Rue Messidor",wikidata,-,Q837281,relation
"Rue Michel Strogoff",wikidata,-,Q1121567,relation
"Rue Moquechien",wikidata,-,Q144,relation
"Rue Neuve des Capucins",wikidata,-,Q124862,relation
"Rue Notre-Dame",wikidata,-,Q345;Q15958163,relation
"Rue Philéas Fogg",wikidata,-,Q2587533,relation
"Rue Saint-Jacques",wikidata,-,Q3449896,relation+way
"Rue Saint-Jean-de-Luz",wikidata,-,Q232135,relation
"Rue Saint-Stanislas",wikidata,-,Q3268936,relation
"Rue Saint-Vincent",wikidata,-,Q16510230,relation
"Rue Sainte-Catherine",wikidata,-,Q72106137,relation
"Rue Sébastienne Guyot",wikidata,-,Q125938562,way
"Rue Stuart",wikidata,-,Q130313389,relation
"Rue Vendémiaire",wikidata,-,Q837299,relation
"Rue Vulcain",wikidata,-,Q4640,relation
"Rue d'Alger",wikidata,-,Q2629782,relation
"Rue d'Allemagne",wikidata,-,Q183,relation
"Rue d'Alsace",wikidata,-,Q1142,relation
"Rue d'Angleterre",wikidata,-,Q21,relation
"Rue d'Angoumois",wikidata,-,Q542638,relation
"Rue d'Anjou",wikidata,-,Q107426,relation
"Rue d'Ascain",wikidata,-,Q838300,relation
"Rue d'Athènes",wikidata,-,Q1524,relation
"Rue d'Audierne",wikidata,-,Q221683,relation
"Rue d'Aunis",wikidata,-,Q773756,relation
"Rue d'Autan",wikidata,-,Q1788524,relation
"Rue d'Autriche",wikidata,-,Q40,relation
"Rue d'Auvours",wikidata,-,Q2873110;Q40559,relation
"Rue d'Écosse",wikidata,-,Q22,way
"Rue d'El-Alamein",wikidata,-,Q153376,relation+way
"Rue d'Épinal",wikidata,-,Q173695,relation+way
"Rue d'Erquy",wikidata,-,Q868650,relation
"Rue d'Espagne",wikidata,-,Q29,relation
"Rue d'Hasparren",wikidata,-,Q197150,relation
"Rue d'Helvétie",wikidata,-,Q39,relation
"Rue d'Hendaye",wikidata,-,Q191754,relation
"Rue d'Irlande",wikidata,-,Q27,relation
"Rue d'Iroise",wikidata,-,Q208962,relation
"Rue d'Italie",wikidata,-,Q38,relation
"Rue d'Ottawa",wikidata,-,Q1930,relation
"Rue de Belfort",wikidata,-,Q472982,relation
"Rue de Biarritz",wikidata,-,Q132790,relation
"Rue de Bitche",wikidata,-,Q28651,relation
"Rue de Blois",wikidata,-,Q160927,relation
"Rue de Bolivie",wikidata,-,Q750,relation
"Rue de Brest",wikidata,-,Q12193,relation+way
"Rue de Bruxelles",wikidata,-,Q239,relation
"Rue de Budapest",wikidata,-,Q1781,relation
"Rue de Camaret",wikidata,-,Q383363,way
"Rue de Chypre",wikidata,-,Q229,relation+way
"Rue de Cochabamba",wikidata,-,Q183124,way
"Rue de Colmar",wikidata,-,Q130994;Q46083,relation
"Rue de Constantine",wikidata,-,Q187346;Q636772,relation
"Rue de Coulmiers",wikidata,-,Q570919,relation
"Rue de Crozon",wikidata,-,Q218058,relation
"Rue de Finlande",wikidata,-,Q33,way
"Rue de Fleurus",wikidata,-,Q855429,relation
"Rue de Floride",wikidata,-,Q812,relation
"Rue de Genève",wikidata,-,Q71,relation
"Rue de Gesvres",wikidata,-,Q3104586,relation
"Rue de Grèce",wikidata,-,Q41,way
"Rue de Hambourg",wikidata,-,Q1055,way
"Rue de Hamilton",wikidata,-,Q133116,relation
"Rue de Hongrie",wikidata,-,Q28,relation
"Rue de Jemmapes",wikidata,-,Q855271,relation
"Rue de Koufra",wikidata,-,Q2616448,relation
"Rue de Lorraine",wikidata,-,Q1137,relation
"Rue de Madrid",wikidata,-,Q2807,relation
"Rue de Malville",wikidata,-,Q743520,relation+way
"Rue de Manille",wikidata,-,Q1461,relation
"Rue de Maryland",wikidata,-,Q1391,relation
"Rue de Mascara",wikidata,-,Q3403827,relation
"Rue de Mayence",wikidata,-,Q1720,relation
"Rue de Metz",wikidata,-,Q22690,relation
"Rue de Miribel",wikidata,-,Q363100,relation
"Rue de Monaco",wikidata,-,Q235,relation
"Rue de Montréal",wikidata,-,Q340,relation
"Rue de Moorea",wikidata,-,Q673400,way
"Rue de Nancy",wikidata,-,Q40898,relation+way
"Rue de Norvège",wikidata,-,Q20,relation
"Rue de Pologne",wikidata,-,Q36,relation
"Rue de Pornic",wikidata,-,Q752390,relation
"Rue de Pornichet",wikidata,-,Q656483,relation
"Rue de Prétoria",wikidata,-,Q3926,relation
"Rue de Provence",wikidata,-,Q101081,relation
"Rue de Québec",wikidata,-,Q2145,relation
"Rue de Recife",wikidata,-,Q48344,way
"Rue de Roubaix",wikidata,-,Q34001,relation
"Rue de Saint-Brévin",wikidata,-,Q752437,relation
"Rue de Saint-Domingue",wikidata,-,Q34820,way
"Rue de Saintonge",wikidata,-,Q1509703,relation
"Rue de Saverne",wikidata,-,Q22741,relation
"Rue de Strasbourg",wikidata,-,Q6602,relation+way
"Rue de Suisse",wikidata,-,Q39,relation
"Rue de Tackrouna",wikidata,-,Q3514372,relation
