name,source,gender,wikidata,type
"Avenue Paul Cézanne",wikidata,M,Q35548,relation
"Avenue Paul Eudel",wikidata,M,Q3371177,relation
"Avenue Père de Foucauld",wikidata,M,Q51880,relation
"Avenue Philippe Quinault",wikidata,M,Q379947,relation
"Avenue Raymond Corbineau",wikidata,M,Q123550580,relation
"Avenue Raymond Javel",wikidata,M,Q125142779,relation
"Avenue Rémy Belleau",wikidata,M,Q561709,relation
"Avenue René Bazin",wikidata,M,Q127539,relation
"Avenue René Jalais",wikidata,M,Q125143327,relation
"Avenue Roland Garros",wikidata,M,Q207709,relation
"Avenue Sergent Bobillot",wikidata,M,Q26270191,relation
"Avenue Socrate",wikidata,M,Q913,relation
"Avenue Théodore Botrel",wikidata,M,Q2773178,relation
"Avenue Victor Hugo",wikidata,M,Q535,way
"Avenue Yves Even",wikidata,M,Q121033331,relation
"Avenue des Frères Bauquin",wikidata,M,Q136396362,relation
"Avenue du Docteur Schweitzer",wikidata,M,Q49325,relation
"Boulevard Adolphe Billault",wikidata,M,Q505189,relation
"Boulevard Albert Einstein",wikidata,M,Q937,relation+way
"Boulevard Albert Thomas",wikidata,M,Q2025679,relation
"Boulevard Alexander Flemming",wikidata,M,Q37064,way
"Boulevard Alexandre Millerand",wikidata,M,Q274540,relation
"Boulevard Alexis Carrel",wikidata,M,Q185777,way
"Boulevard Amiral Courbet",wikidata,M,Q482156,relation
"Boulevard Auguste Pageot",wikidata,M,Q2871346,relation+way
"Boulevard Auguste Péneau",wikidata,M,Q125143432,relation
"Boulevard Babin-Chevaye",wikidata,M,Q3262670,relation+way
"Boulevard Benoît Frachon",wikidata,M,Q2896527,way
"Boulevard Bénoni Goullin",wikidata,M,Q50328249,relation+way
"Boulevard Boulay Paty",wikidata,M,Q3592730,relation+way
"Boulevard Charles Gautier",wikidata,M,Q2959183,relation+way
"Boulevard Clovis Constant",wikidata,M,Q2979743,relation
"Boulevard Émile Gabory",wikidata,M,Q3588522,relation+way
"Boulevard Émile Romanet",wikidata,M,Q3588725,relation
"Boulevard Ernest Dalby",wikidata,M,Q117833067,relation+way
"Boulevard Eugène Orieux",wikidata,M,Q99691845,relation
"Boulevard François Blancho",wikidata,M,Q3083995,relation
"Boulevard Gabriel Guist'Hau",wikidata,M,Q2404053,relation
"Boulevard Gabriel Lauriol",wikidata,M,Q50328253,relation+way
"Boulevard Gaston Doumergue",wikidata,M,Q296064,relation
"Boulevard Général Pierre Koenig",wikidata,M,Q433116,relation
"Boulevard Georges Pompidou",wikidata,M,Q2185,relation+way
"Boulevard Henri Becquerel",wikidata,M,Q41269,way
"Boulevard Henri Dunant",wikidata,M,Q12091,relation+way
"Boulevard Henry Orrion",wikidata,M,Q3132985,relation
"Boulevard Jean Ingres",wikidata,M,Q23380,relation
"Boulevard Jean Monnet",wikidata,M,Q159700,relation+way
"Boulevard Jean Moulin",wikidata,M,Q632,relation+way
"Boulevard Jean XXIII",wikidata,M,Q23873,relation
"Boulevard Jules Verne",wikidata,M,Q33977,relation+way
"Boulevard Lelasseur",wikidata,M,Q100274253,relation+way
"Boulevard Léon Bureau",wikidata,M,Q8318010,relation
"Boulevard Léon Jouhaux",wikidata,M,Q155415,relation+way
"Boulevard Louis Barthou",wikidata,M,Q271887,relation
"Boulevard Martin Luther King",wikidata,M,Q8027,relation+way
"Boulevard Michelet",wikidata,M,Q310791,relation+way
"Boulevard Nicéphore Niépce",wikidata,M,Q188342,relation+way
"Boulevard Pasteur",wikidata,M,Q529,relation
"Boulevard Paul Langevin",wikidata,M,Q25320,relation
"Boulevard Pierre de Coubertin",wikidata,M,Q82984,relation+way
"Boulevard René Cassin",wikidata,M,Q232873,relation
"Boulevard René Coty",wikidata,M,Q158768,relation
"Boulevard Van Iseghem",wikidata,M,Q102109179,relation+way
"Boulevard Victor Hugo",wikidata,M,Q535,relation+way
"Boulevard Winston Churchill",wikidata,M,Q8016,relation+way
"Boulevard des Professeurs Sourdille",wikidata,M,Q102213426;Q66022708,relation
"Boulevard du Général de Gaulle",wikidata,M,Q2042,relation+way
"Boulevard le Lasseur",wikidata,M,Q100274253,way
"Cour Foucault",wikidata,M,Q44272,way
"Cour Jules Dupré",wikidata,M,Q959212,relation
"Cour Jules Durand",wikidata,M,Q3188565,relation+way
"Cours Antonio Vivaldi",wikidata,M,Q1340,relation
"Cours Commandant-d'Estienne-d'Orves",wikidata,M,Q471460,relation+way
"Cours Franklin Roosevelt",wikidata,M,Q8007,way
"Cours John Kennedy",wikidata,M,Q9696,way
"Cours Olivier de Clisson",wikidata,M,Q727658,relation+way
"Cours Saint-André",wikidata,M,Q43399,relation
"Cours Saint-Pierre",wikidata,M,Q33923,way
"Esplanade Camille Mellinet",wikidata,M,Q2935012,way
"Esplanade Édouard Glissant",wikidata,M,Q274319,way
"Esplanade Jean Bruneau",wikidata,M,Q15973976,relation
"Esplanade Pierre Semard",wikidata,M,Q3386979,relation
"Impasse Colonel Desgrées du Lou",wikidata,M,Q112914922,way
"Impasse Crucy",wikidata,M,Q3299027,way
"Impasse Émile Cossé",wikidata,M,Q16685211,relation
"Impasse Émile Zola",wikidata,M,Q504,relation
"Impasse Erik Satie",wikidata,M,Q187192,relation
"Impasse Henri Cliquet-Pleyel",wikidata,M,Q3130847,relation
"Impasse Henri Dunant",wikidata,M,Q12091,relation
"Impasse Joseph Peignon",wikidata,M,Q130525792,relation
"Impasse Marmontel",wikidata,M,Q379923,relation
"Impasse Paul-Émile Victor",wikidata,M,Q1307585,relation
"Impasse René Char",wikidata,M,Q315015,relation
"Impasse Sully",wikidata,M,Q379953,way
"Impasse Vignolle",wikidata,M,Q297565,relation
"Impasse Xavier Grall",wikidata,M,Q964869,relation
"Mail Haroun Tazieff",wikidata,M,Q363379,relation+way
"Mail Picasso",wikidata,M,Q5593,way
"Passage Alvar Aalto",wikidata,M,Q82840,relation
"Passage Graslin",wikidata,M,Q3166480,way
"Passage Jean-Pierre Kernéis",wikidata,M,Q28843711,way
"Passage Louis Lévesque",wikidata,M,Q3260597,relation
"Passage Schœlcher",wikidata,M,Q120417,way
"Passerelle Victor Schœlcher",wikidata,M,Q120417,way
"Périphérique Extérieur",wikidata,M,Q231402;Q37064,way
"Périphérique Intérieur",wikidata,M,Q231402;Q37064,way
"Petite Rue Danton",wikidata,M,Q184623,relation
"Place Albert Camus",wikidata,M,Q34670,relation+way
"Place Alexandre Vincent",wikidata,M,Q50358260,relation+way
"Place Alfred Lallié",wikidata,M,Q2835242,relation+way
"Place Aristide Briand",wikidata,M,Q179888;Q186652,relation
"Place Armand Fallières",wikidata,M,Q296673,relation
"Place Beaumanoir",wikidata,M,Q2379913,relation+way
"Place Canclaux",wikidata,M,Q1421530,relation+way
"Place Catinat",wikidata,M,Q315308,relation+way
"Place Charles Le Roux",wikidata,M,Q1237940,relation
"Place Charles Lechat",wikidata,M,Q3189309,relation
"Place Charles-Leroux",wikidata,M,Q1237940,way
"Place Chateaubriand",wikidata,M,Q49767,relation
"Place Commandant Jean l'Herminier",wikidata,M,Q3172913,way
"Place Don Bosco",wikidata,M,Q146183,relation
"Place Dumoustier",wikidata,M,Q3384858,relation+way
"Place Édouard Normand",wikidata,M,Q3579975,relation
"Place Émile Zola",wikidata,M,Q504,relation
"Place Eugène Livet",wikidata,M,Q3060001,relation+way
"Place Félix Fournier",wikidata,M,Q3092439,relation+way
"Place François Dollier de Casson",wikidata,M,Q1751145,relation+way
"Place François II",wikidata,M,Q132548,relation
"Place Général-Sarrail",wikidata,M,Q176522,way
"Place George Washington",wikidata,M,Q23,relation
"Place Graslin",wikidata,M,Q3166480,relation
"Place Henry Rey",wikidata,M,Q3131902,relation
"Place Jacques Patissou",wikidata,M,Q21694722,relation
"Place Jean Macé",wikidata,M,Q3173305,relation
"Place Jean V",wikidata,M,Q199533;Q454013,relation+way
"Place Jean-Baptiste Darbefeuille",wikidata,M,Q3163849,relation+way
"Place Louis Daubenton",wikidata,M,Q546443,relation
"Place Marc Elder",wikidata,M,Q3107436,relation
"Place Maréchal Foch",wikidata,M,Q192615,relation
"Place Montaigne",wikidata,M,Q41568,relation+way
"Place Newton",wikidata,M,Q935,way
"Place Paul-Émile Ladmirault",wikidata,M,Q1398314,relation
"Place Pierre Mendès-France",wikidata,M,Q314265,relation+way
"Place Raymond Poincaré",wikidata,M,Q191974,relation
"Place Roger Salengro",wikidata,M,Q1400172,relation
"Place Saint-Félix",wikidata,M,Q3092649,relation+way
"Place Viarme",wikidata,M,Q3164528,relation+way
"Place Victor Basch",wikidata,M,Q573584,relation
"Place Vincent Auriol",wikidata,M,Q158772,relation+way
"Place Waldeck Rousseau",wikidata,M,Q358452;Q434725;Q358452,relation+way
"Place du Commandant Cousteau",wikidata,M,Q83233,relation
"Place du Commandant Jean l'Herminier",wikidata,M,Q3172913,relation
"Place du Général Sarrail",wikidata,M,Q176522,way
"Place du Lieutenant Jéhenne",wikidata,M,Q111835573,relation+way
"Pont Aristide Briand",wikidata,M,Q179888,way
"Pont Éric Tabarly",wikidata,M,Q288394,way
"Pont Général Audibert",wikidata,M,Q3260285,way
"Pont Georges Clemenceau",wikidata,M,Q171730,way
"Pont Haudaudine",wikidata,M,Q3385440,way
"Pont Le Nain",wikidata,M,Q736207,way
"Pont Léopold-Sédar-Senghor",wikidata,M,Q154545,way
"Pont Willy Brandt",wikidata,M,Q2514,way
"Pont Willy-Brandt",wikidata,M,Q2514,way
"Promenade José Arribas",wikidata,M,Q332222,way
"Quai André Morice",wikidata,M,Q2848330,way
"Quai André Rhuys",wikidata,M,Q114141048,relation+way
"Quai Ceineray",wikidata,M,Q3163933,relation+way
"Quai Dumont d'Urville",wikidata,M,Q204735,relation+way
"Quai Ernest Renaud",wikidata,M,Q21512009,relation
"Quai Ferdinand Favre",wikidata,M,Q3068557,relation
"Quai Fernand-Crouan",wikidata,M,Q3069096,way
"Quai François Mitterrand",wikidata,M,Q2038,relation
"Quai Henri Barbusse",wikidata,M,Q18404,relation
"Quai Hoche",wikidata,M,Q367042,relation
"Quai Magellan",wikidata,M,Q1496,relation+way
"Quai Moncousu",wikidata,M,Q7192059,relation+way
"Quai Turenne",wikidata,M,Q303216,relation
"Quai de Tourville",wikidata,M,Q565409,relation
"Quai du Président Wilson",wikidata,M,Q34296,way
"Rond-Point Abel Durand",wikidata,M,Q2821501,relation+way
"Rond-Point Lelasseur",wikidata,M,Q100274253,way
"Rond-Point du Pont Morand",wikidata,M,Q2227888,way
"Rue Abbé Boutet",wikidata,M,Q101238666,relation
"Rue Abbé de l'Épée",wikidata,M,Q860155,relation
"Rue Adolphe Moitié",wikidata,M,Q2824877,relation
"Rue Adrien Delavigne",wikidata,M,Q101239368,relation
"Rue Adrien Langlois",wikidata,M,Q60906058,relation
"Rue Affre",wikidata,M,Q737359,relation
"Rue Aimé Barthoulot",wikidata,M,Q101381700,relation+way
"Rue Alain Barbe Torte",wikidata,M,Q725368,relation
"Rue Alain Colas",wikidata,M,Q2545301,relation
"Rue Albert Calmette",wikidata,M,Q437983,relation
"Rue Albert Londres",wikidata,M,Q1345910,relation
"Rue Albert de Mun",wikidata,M,Q2475967,way
"Rue Alcide d'Orbigny",wikidata,M,Q344661,relation
"Rue Alexandre Dumas",wikidata,M,Q38337,relation+way
"Rue Alexandre Fourny",wikidata,M,Q2833671,relation
"Rue Alexandre Gosselin",wikidata,M,Q101422027,relation
"Rue Alexandre Ribot",wikidata,M,Q358387,relation
"Rue Alexis Grassin",wikidata,M,Q24205988,relation
"Rue Alexis Maneyrol",wikidata,M,Q2834582,relation
"Rue Alfred Kastler",wikidata,M,Q71023,relation
"Rue Alfred Nobel",wikidata,M,Q23810,relation
"Rue Alfred Rebelliau",wikidata,M,Q1282339,relation
"Rue Alfred Riom",wikidata,M,Q2835424,relation
"Rue Alfred de Musset",wikidata,M,Q179680,relation
"Rue Alfred de Vigny",wikidata,M,Q309702,relation
"Rue Alphonse Daudet",wikidata,M,Q228546,relation
"Rue Alphonse Gautté",wikidata,M,Q110821996,relation
"Rue Alphonse Karr",wikidata,M,Q186221,relation
"Rue Alphonse Laveran",wikidata,M,Q189006,relation
"Rue Ambroise Pierre Audouard",wikidata,M,Q101564467,relation
"Rue Amédée Ménard",wikidata,M,Q2844687,relation
"Rue Amédée de la Patellière",wikidata,M,Q5673455,relation
"Rue Amiral Jean Minot",wikidata,M,Q130348596,relation+way
"Rue Amiral Ronarc'h",wikidata,M,Q3383682,relation
"Rue Amiral du Chaffault",wikidata,M,Q3261497,relation
"Rue Ampère",wikidata,M,Q675,relation
"Rue Anatole Le Braz",wikidata,M,Q487523,relation
"Rue Anatole de Monzie",wikidata,M,Q2845619,relation+way
"Rue André Baugé",wikidata,M,Q2847817,relation
"Rue André Chénier",wikidata,M,Q295548,relation
"Rue André Clément",wikidata,M,Q88889009,relation
"Rue André Gide",wikidata,M,Q47484,relation
"Rue André Malraux",wikidata,M,Q151164,way
"Rue André Messager",wikidata,M,Q457645,relation
"Rue André Tardieu",wikidata,M,Q346648,relation
"Rue Antoine Français",wikidata,M,Q323926,relation
"Rue Antoine Jean Gros",wikidata,M,Q216999,relation
"Rue Antoine Noisette",wikidata,M,Q16193786,relation
"Rue Antoine Watteau",wikidata,M,Q183221,relation+way
"Rue Antoine de Saint-Exupéry",wikidata,M,Q2908,relation+way
"Rue Arégnaudeau",wikidata,M,Q21932165,relation
"Rue Aristide Hignard",wikidata,M,Q381946,relation
"Rue Arsène Leloup",wikidata,M,Q2864458,relation
"Rue Arthur III",wikidata,M,Q454053,relation
"Rue Arthur Rimbaud",wikidata,M,Q493,relation+way
"Rue Athénas",wikidata,M,Q29832904,relation
"Rue Auguste Brizeux",wikidata,M,Q251037,relation
"Rue Auguste Lepère",wikidata,M,Q2871286,relation
"Rue Auguste Renoir",wikidata,M,Q39931,relation
"Rue Auguste Rodin",wikidata,M,Q30755,relation
"Rue Augustin Fresnel",wikidata,M,Q187241,relation
"Rue Babonneau",wikidata,M,Q123367631,relation
"Rue Bacqua",wikidata,M,Q27947802,relation
"Rue Balen",wikidata,M,Q642071,way
"Rue Baptiste Marcet",wikidata,M,Q19606625,relation
"Rue Basile Valentin",wikidata,M,Q810169,relation
"Rue Bayard",wikidata,M,Q552017,relation
"Rue Beethoven",wikidata,M,Q255,relation
"Rue Bellier",wikidata,M,Q101078057,relation
"Rue Benjamin Delessert",wikidata,M,Q1385980,relation
"Rue Bernard Roy",wikidata,M,Q101079236,relation
"Rue Bernard de Ventadour",wikidata,M,Q4501,relation
"Rue Berthelot",wikidata,M,Q18425,relation
"Rue Bertrand Geslin",wikidata,M,Q3163878,relation
"Rue Bisson",wikidata,M,Q3579742;Q3136088,relation
"Rue Blaise Cendrars",wikidata,M,Q123080,relation
"Rue Blaise Pascal",wikidata,M,Q1290,relation
"Rue Blanqui",wikidata,M,Q309722,relation
"Rue Boileau",wikidata,M,Q188857,relation
"Rue Bonaparte",wikidata,M,Q517,relation
"Rue Bossuet",wikidata,M,Q294100,relation
"Rue Bougainville",wikidata,M,Q153911,relation
"Rue Branly",wikidata,M,Q274251,relation
"Rue Brindejonc des Moulinais",wikidata,M,Q3288734,relation
"Rue Buffon",wikidata,M,Q229264,relation
"Rue Cacault",wikidata,M,Q665350,relation+way
"Rue Camille Bryen",wikidata,M,Q1646841,relation
"Rue Camille Desmoulins",wikidata,M,Q249313,relation
"Rue Camille Flammarion",wikidata,M,Q295524,relation
"Rue Capitaine André David",wikidata,M,Q104161902,relation
"Rue Capitaine Corhumel",wikidata,M,Q123436324,relation
"Rue Capitaine Yves Hervouet",wikidata,M,Q135442386,relation
"Rue Casimir Périer",wikidata,M,Q315656,relation
"Rue Cassini",wikidata,M,Q14279,relation
"Rue Catinat",wikidata,M,Q315308,relation
"Rue César Franck",wikidata,M,Q50187,relation
"Rue Chanoine Durville",wikidata,M,Q72035761,relation
"Rue Chanoine Larose",wikidata,M,Q72032245,relation
"Rue Chanoine Poupard",wikidata,M,Q104146861,relation
"Rue Chaptal",wikidata,M,Q708011,relation
"Rue Charles Bataille",wikidata,M,Q20971324,relation
"Rue Charles Baudelaire",wikidata,M,Q501,relation
"Rue Charles Brunellière",wikidata,M,Q2958625,relation+way
"Rue Charles Caillé",wikidata,M,Q101090357,relation
"Rue Charles Dullin",wikidata,M,Q455943,relation
"Rue Charles Gounod",wikidata,M,Q180278,relation
"Rue Charles Housset",wikidata,M,Q101221569,relation
"Rue Charles Laisant",wikidata,M,Q25318,relation
"Rue Charles Le Goffic",wikidata,M,Q2714608,relation
"Rue Charles Lebourg",wikidata,M,Q2957962,relation
"Rue Charles Monselet",wikidata,M,Q475526,relation
"Rue Charles Péguy",wikidata,M,Q334965,relation
"Rue Charles Perron",wikidata,M,Q2959974,relation
"Rue Charles Terront",wikidata,M,Q466601,relation+way
"Rue Charles Viaud",wikidata,M,Q101003728,relation
"Rue Chateaubriand",wikidata,M,Q49767,relation
"Rue Chevert",wikidata,M,Q328457,relation
"Rue Chevreul",wikidata,M,Q271651,relation
"Rue Christian Pauc",wikidata,M,Q42317891,relation+way
"Rue Claude Bernard",wikidata,M,Q208230,relation
"Rue Claude Lorrain",wikidata,M,Q214074,relation+way
"Rue Claude Monet",wikidata,M,Q296,relation
"Rue Clément Ader",wikidata,M,Q313078,relation
"Rue Clément Marot",wikidata,M,Q108926,relation
"Rue Colbert",wikidata,M,Q188971,relation
"Rue Colombel",wikidata,M,Q3592731,relation
"Rue Colonel Boutin",wikidata,M,Q3559447,relation
"Rue Colonel Desgrées du Lou",wikidata,M,Q112914922,relation+way
"Rue Commandant Jean Mahé",wikidata,M,Q23999230,relation
"Rue Condorcet",wikidata,M,Q201477,relation
"Rue Copernic",wikidata,M,Q619,relation
"Rue Coquebert de Neuville",wikidata,M,Q72555863,relation
"Rue Corentin Bourveau",wikidata,M,Q138335673,relation
"Rue Coustard",wikidata,M,Q3384555,way
"Rue Coustou",wikidata,M,Q1348290,relation
"Rue Crébillon",wikidata,M,Q551721,relation
"Rue Crucy",wikidata,M,Q3299027,relation
"Rue Cuvier",wikidata,M,Q171969,relation
"Rue Damrémont",wikidata,M,Q2958241,relation
"Rue Danton",wikidata,M,Q184623,relation
"Rue Daubenton",wikidata,M,Q546443,relation
"Rue Denis Papin",wikidata,M,Q106208,relation
"Rue Desaix",wikidata,M,Q313196,relation
"Rue Descartes",wikidata,M,Q9191,relation
"Rue Désiré Colombe",wikidata,M,Q116058117,relation
"Rue Deurbroucq",wikidata,M,Q30728339,relation+way
"Rue Diderot",wikidata,M,Q448,relation
"Rue Dobrée",wikidata,M,Q16194417,relation
"Rue Docteur Fernand Lamaze",wikidata,M,Q563493,relation
"Rue Docteur Rappin",wikidata,M,Q135726599,relation
"Rue Docteur Zamenhof",wikidata,M,Q11758,relation
"Rue Dorgère",wikidata,M,Q72318895,relation
"Rue Dugast Matifeux",wikidata,M,Q2958951,relation
"Rue Dugommier",wikidata,M,Q723058,relation
"Rue Dupleix",wikidata,M,Q560071,relation
"Rue Duvoisin",wikidata,M,Q3164062,relation
"Rue Écorchard",wikidata,M,Q3167876,relation
"Rue Edgar Degas",wikidata,M,Q46373,relation
"Rue Edgar Quinet",wikidata,M,Q551735,relation
"Rue Édison",wikidata,M,Q8743,relation
"Rue Edmé Mariotte",wikidata,M,Q319749,relation
"Rue Edmond Bertreux",wikidata,M,Q3047741,relation
"Rue Edmond Biré",wikidata,M,Q3047746,relation
"Rue Edmond Prieur",wikidata,M,Q3047960,relation
"Rue Edmond Rostand",wikidata,M,Q202749,relation
"Rue Edmund Hillary",wikidata,M,Q33817,relation
"Rue Édouard Nignon",wikidata,M,Q7017490,relation
"Rue Élie Delaunay",wikidata,M,Q745313,relation
"Rue Émile Borel",wikidata,M,Q154356,relation+way
"Rue Émile Cheysson",wikidata,M,Q3588411,relation
"Rue Émile Cossé",wikidata,M,Q16685211,relation
"Rue Émile Dezaunay",wikidata,M,Q3588459,relation
"Rue Émile Duployé",wikidata,M,Q113075,relation
"Rue Émile Gadeceau",wikidata,M,Q21516550,relation
"Rue Émile Loubet",wikidata,M,Q169502,relation
"Rue Émile Masson",wikidata,M,Q3079979,relation
"Rue Émile Pradal",wikidata,M,Q21523174,relation
"Rue Émile Souvestre",wikidata,M,Q286475,relation
"Rue Emmanuel Fougerat",wikidata,M,Q3052700,relation
"Rue Éric Tabarly",wikidata,M,Q288394,relation
"Rue Ernest Legouvé",wikidata,M,Q1333348,relation
"Rue Ernest Meissonnier",wikidata,M,Q354786,relation
"Rue Étienne Coutan",wikidata,M,Q3592120,relation
"Rue Étienne Destranges",wikidata,M,Q18197549,relation
"Rue Étienne Dolet",wikidata,M,Q1248100,relation
"Rue Étienne Étiennez",wikidata,M,Q3136009,relation
"Rue Étienne Larchey",wikidata,M,Q1870426,relation
"Rue Eugène Barrault",wikidata,M,Q100744425,relation
"Rue Eugène Delacroix",wikidata,M,Q33477,relation
"Rue Eugène Le Roux",wikidata,M,Q1373520;Q3059683,relation
"Rue Eugène Pergeline",wikidata,M,Q72036653,relation
"Rue Eugène Thomas",wikidata,M,Q3060189,relation
"Rue Eugène Varlin",wikidata,M,Q2426660,relation
"Rue Évariste Luminais",wikidata,M,Q2060248,relation
"Rue Fabert",wikidata,M,Q330788,relation
"Rue Faustin Hélie",wikidata,M,Q3067471,way
"Rue Félibien",wikidata,M,Q518705,relation
"Rue Félix Éboué",wikidata,M,Q989568,way
"Rue Félix Faure",wikidata,M,Q296076,relation
"Rue Félix Ménétrier",wikidata,M,Q18115553,relation
"Rue Félix Thomas",wikidata,M,Q3092616,relation
"Rue Fellonneau",wikidata,M,Q3084604,relation
"Rue Fénelon",wikidata,M,Q310002,relation
"Rue Ferdinand Buisson",wikidata,M,Q273607,relation
"Rue Fernand Pelloutier",wikidata,M,Q1383791,relation
"Rue Fernand Pineau-Chaillou",wikidata,M,Q71741664,relation
"Rue Ferréol Bolo",wikidata,M,Q116058357,relation
"Rue Fléchier",wikidata,M,Q1368429,relation
"Rue Fourcroy",wikidata,M,Q446875,relation
"Rue Francis Garnier",wikidata,M,Q1441510,relation
"Rue Francis Jammes",wikidata,M,Q353873,relation
"Rue Francis Leray",wikidata,M,Q3081550,relation
"Rue Francis Merlant",wikidata,M,Q3081593,relation
"Rue Francis Portais",wikidata,M,Q3081642,relation
"Rue Francis de Pressensé",wikidata,M,Q3081753,relation
"Rue Francisco Ferrer",wikidata,M,Q354202,relation
"Rue François Albert",wikidata,M,Q3083780,relation+way
"Rue François Bonamy",wikidata,M,Q3084027,relation
"Rue François Coppée",wikidata,M,Q380277,relation
